horse_id,horse_name,source_url,qc_status,sire,dam,broodmare_sire,sire_sire,sire_dam_sire,dam_dam,female_tail_5gen,sire_line,sire_broad_line,broodmare_sire_line,broodmare_sire_broad_line,sire_x_bms_line,sire_broad_x_bms_broad,sire_line_x_female_tail,repeated_ancestor_count,cross_summary,wright_F_approx_pct,blood_sunday_silence_pct,blood_northern_dancer_pct,blood_mr_prospector_pct,blood_kingmambo_pct,blood_roberto_pct,blood_sadler_s_wells_pct,blood_danzig_pct,blood_halo_pct,blood_hail_to_reason_pct,blood_seattle_slew_pct,blood_a_p_indy_pct,blood_nijinsky_pct,blood_nureyev_pct,blood_storm_cat_pct,blood_deputy_minister_pct,blood_tony_bin_pct,blood_lyphard_pct,blood_raise_a_native_pct,blood_native_dancer_pct
2019104476,ガイアフォース,https://db.netkeiba.com/horse/ped/2019104476/,PASS,キタサンブラック,ナターレ,クロフネ,ブラックタイド,サクラバクシンオー,ロージーチャーム,Jedina,Sunday Silence,Hail to Reason,Deputy Minister,Northern Dancer,Sunday Silence__X__Deputy Minister,Hail to Reason__X__Northern Dancer,Sunday Silence__X__Jedina,5,Halo:4x5;Lyphard:5x5;Northern Taste:4x5;Sunday Silence:3x4;Wishing Well:4x5,2.734375,18.75,3.125,0.0,0.0,0.0,0.0,0.0,9.375,3.125,0.0,0.0,3.125,0.0,0.0,6.25,0.0,6.25,0.0,0.0
2019103826,ベジャール,https://db.netkeiba.com/horse/ped/2019103826/,PASS,モーリス,エスジーブルーム,アフリート Afleet,スクリーンヒーロー,カーネギー Carnegie,エスジービアンカ,ストーミーセツシヨン,Roberto,Hail to Reason,Mr. Prospector,Native Dancer,Roberto__X__Mr. Prospector,Hail to Reason__X__Native Dancer,Roberto__X__ストーミーセツシヨン,1,Northern Dancer:5x5,0.1953125,6.25,6.25,12.5,0.0,3.125,6.25,3.125,3.125,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,3.125,6.25,3.125
2019104828,キングズパレス,https://db.netkeiba.com/horse/ped/2019104828/,PASS,King Kamehameha,ドバウィハイツ Dubawi Heights,Dubawi,Kingmambo,ラストタイクーン Last Tycoon,Rosie's Posy,Zebra Grass,King Kamehameha,Native Dancer,Mr. Prospector,Native Dancer,King Kamehameha__X__Mr. Prospector,Native Dancer__X__Native Dancer,King Kamehameha__X__Zebra Grass,3,Green Dancer:4x5;Mr. Prospector:3x5;Northern Dancer:5x5,1.171875,0.0,6.25,15.625,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,6.25,0.0,0.0,0.0,0.0,6.25,3.125
2019101288,サイモンバロン,https://db.netkeiba.com/horse/ped/2019101288/,PASS,ハービンジャー Harbinger,ハイレイヤー,シンボリクリスエス,Dansili,Bering,セシルカット,パロクサイド,Danzig,Northern Dancer,Roberto,Hail to Reason,Danzig__X__Roberto,Northern Dancer__X__Hail to Reason,Danzig__X__パロクサイド,2,Hail to Reason:5x5;Northern Dancer:5x5x5,0.390625,12.5,9.375,0.0,0.0,6.25,0.0,6.25,6.25,6.25,3.125,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0
2019104520,コントゥラット,https://db.netkeiba.com/horse/ped/2019104520/,PASS,エピファネイア,アスクデピュティ,フレンチデピュティ French Deputy,シンボリクリスエス,スペシャルウィーク,マルカコマチ,ハニードリーマー,Roberto,Hail to Reason,Deputy Minister,Northern Dancer,Roberto__X__Deputy Minister,Hail to Reason__X__Northern Dancer,Roberto__X__ハニードリーマー,5,Hail to Reason:5x5;Halo:4x5;Northern Dancer:5x5;Sunday Silence:3x4;Wishing Well:4x5,2.734375,18.75,6.25,0.0,0.0,6.25,6.25,0.0,9.375,6.25,3.125,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0
2019100603,ヤマニンゼスト,https://db.netkeiba.com/horse/ped/2019100603/,PASS,シンボリクリスエス,ヤマニンバステト,Deep Impact,Kris S.,Gold Meridian,マダニナ,Riverside,Roberto,Hail to Reason,Deep Impact,Hail to Reason,Roberto__X__Deep Impact,Hail to Reason__X__Hail to Reason,Roberto__X__Riverside,1,Hail to Reason:4x5,0.390625,12.5,6.25,0.0,0.0,12.5,12.5,0.0,6.25,9.375,6.25,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0
2019105065,パラレルヴィジョン,https://db.netkeiba.com/horse/ped/2019105065/,PASS,キズナ,アールブリュット,マクフィ Makfi,Deep Impact,Storm Cat,イグジビットワン,Zaizafon,Deep Impact,Hail to Reason,マクフィ Makfi,マクフィ Makfi,Deep Impact__X__マクフィ Makfi,Hail to Reason__X__マクフィ Makfi,Deep Impact__X__Zaizafon,2,Hail to Reason:5x5;Northern Dancer:5x5,0.390625,12.5,6.25,0.0,0.0,6.25,6.25,3.125,6.25,6.25,0.0,0.0,0.0,0.0,12.5,0.0,0.0,3.125,0.0,0.0
2019105118,ジュンブロッサム,https://db.netkeiba.com/horse/ped/2019105118/,PASS,ワールドエース,エンプレスティアラ,クロフネ,Deep Impact,Acatenango,ゴールドティアラ,Exclusive Dancer,Deep Impact,Hail to Reason,Deputy Minister,Northern Dancer,Deep Impact__X__Deputy Minister,Hail to Reason__X__Northern Dancer,Deep Impact__X__Exclusive Dancer,0,,0.0,12.5,3.125,6.25,0.0,0.0,0.0,3.125,6.25,3.125,0.0,0.0,0.0,0.0,0.0,6.25,0.0,3.125,3.125,0.0
2019105793,アイキャンドウイッ,https://db.netkeiba.com/horse/ped/2019105793/,PASS,Deep Impact,ビーコンターン Beacon Tarn,Shamardal,Sunday Silence,Alzao,Baize,Treasure Island,Deep Impact,Hail to Reason,Storm Cat,Northern Dancer,Deep Impact__X__Storm Cat,Hail to Reason__X__Northern Dancer,Deep Impact__X__Treasure Island,0,,0.0,25.0,3.125,3.125,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,0.0,6.25,0.0,0.0,6.25,0.0,0.0
2019100668,サンセットクラウド,https://db.netkeiba.com/horse/ped/2019100668/,PASS,Deep Impact,ロードクロサイト,Unbridled's Song,Sunday Silence,Alzao,Folklore,バジー,Deep Impact,Hail to Reason,Mr. Prospector,Native Dancer,Deep Impact__X__Mr. Prospector,Hail to Reason__X__Native Dancer,Deep Impact__X__バジー,1,Fappiano:4x5,0.0,25.0,3.125,3.125,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,0.0,6.25,0.0,0.0,6.25,0.0,0.0
2017105082,ヴェラアズール,https://db.netkeiba.com/horse/ped/2017105082/,PASS,エイシンフラッシュ,ヴェラブランカ,クロフネ,キングズベスト King's Best,Platini,アドマイヤサンデー,Moonmadness,Kingmambo,Native Dancer,Deputy Minister,Northern Dancer,Kingmambo__X__Deputy Minister,Native Dancer__X__Northern Dancer,Kingmambo__X__Moonmadness,0,,0.0,12.5,3.125,6.25,12.5,0.0,0.0,0.0,6.25,3.125,0.0,0.0,0.0,3.125,0.0,6.25,0.0,0.0,3.125,0.0
2019100215,ウインエクレール,https://db.netkeiba.com/horse/ped/2019100215/,PASS,Deep Impact,サマーエタニティ,アドマイヤコジーン,Sunday Silence,Alzao,オールフォーゲラン,ミスブゼン,Deep Impact,Hail to Reason,アドマイヤコジーン,アドマイヤコジーン,Deep Impact__X__アドマイヤコジーン,Hail to Reason__X__アドマイヤコジーン,Deep Impact__X__ミスブゼン,2,Nijinsky:5x5;Northern Dancer:5x5,0.1953125,25.0,6.25,6.25,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,6.25,0.0,0.0,0.0,0.0,6.25,3.125,0.0
2019100547,タガノフィナーレ,https://db.netkeiba.com/horse/ped/2019100547/,PASS,エピファネイア,タガノミューチャン,Heart's Cry,シンボリクリスエス,スペシャルウィーク,エイシンミュー,Puss in Cahoots,Roberto,Hail to Reason,Heart's Cry,Hail to Reason,Roberto__X__Heart's Cry,Hail to Reason__X__Hail to Reason,Roberto__X__Puss in Cahoots,5,Hail to Reason:5x5;Halo:4x5;Northern Dancer:5x5;Sunday Silence:3x4;Wishing Well:4x5,2.734375,18.75,6.25,0.0,0.0,6.25,6.25,0.0,9.375,6.25,3.125,0.0,0.0,6.25,3.125,0.0,6.25,3.125,0.0,0.0
2019104124,ストーリア,https://db.netkeiba.com/horse/ped/2019104124/,PASS,リオンディーズ,フェリス,ジャングルポケット,King Kamehameha,スペシャルウィーク,レディミューズ,ロイコン,King Kamehameha,Native Dancer,Tony Bin,Tony Bin,King Kamehameha__X__Tony Bin,Native Dancer__X__Tony Bin,King Kamehameha__X__ロイコン,3,Mr. Prospector:4x5;Northern Dancer:5x5;Nureyev:4x5,0.9765625,6.25,6.25,9.375,12.5,0.0,6.25,0.0,3.125,0.0,0.0,0.0,3.125,9.375,0.0,0.0,12.5,0.0,3.125,0.0
2019105846,ブライトオンベイス,https://db.netkeiba.com/horse/ped/2019105846/,PASS,キタサンブラック,コーディーライン Cordyline,Miswaki,ブラックタイド,サクラバクシンオー,Private Encore,Azurine,Sunday Silence,Hail to Reason,Mr. Prospector,Native Dancer,Sunday Silence__X__Mr. Prospector,Hail to Reason__X__Native Dancer,Sunday Silence__X__Azurine,1,Lyphard:5x5,0.0,12.5,3.125,12.5,0.0,0.0,0.0,0.0,6.25,3.125,0.0,0.0,6.25,0.0,0.0,0.0,0.0,6.25,6.25,3.125
2019100790,マイネルトルファン,https://db.netkeiba.com/horse/ped/2019100790/,PASS,オルフェーヴル,マイネテレジア,ロージズインメイ Roses in May,Stay Gold,メジロマックイーン,マイネヌーヴェル,Nouvelle Star,Stay Gold,Hail to Reason,Halo,Hail to Reason,Stay Gold__X__Halo,Hail to Reason__X__Hail to Reason,Stay Gold__X__Nouvelle Star,3,Hail to Reason:5x5;Halo:4x5;Northern Taste:4x5,0.5859375,12.5,3.125,0.0,0.0,6.25,0.0,0.0,9.375,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019105556,ドゥラドーレス,https://db.netkeiba.com/horse/ped/2019105556/,PASS,ドゥラメンテ,ロカ,ハービンジャー Harbinger,King Kamehameha,Sunday Silence,ランズエッジ,Highclere,King Kamehameha,Native Dancer,Danzig,Northern Dancer,King Kamehameha__X__Danzig,Native Dancer__X__Northern Dancer,King Kamehameha__X__Highclere,3,Halo:4x5;Sunday Silence:3x4;Wishing Well:4x5,2.34375,18.75,0.0,6.25,12.5,0.0,0.0,3.125,9.375,3.125,0.0,0.0,3.125,3.125,0.0,0.0,6.25,3.125,3.125,0.0
2019101507,ディナースタ,https://db.netkeiba.com/horse/ped/2019101507/,PASS,ドゥラメンテ,ラヴァリーノ Ravarino,Unbridled's Song,King Kamehameha,Sunday Silence,Sous Entendu,Queen Nasra,King Kamehameha,Native Dancer,Mr. Prospector,Native Dancer,King Kamehameha__X__Mr. Prospector,Native Dancer__X__Native Dancer,King Kamehameha__X__Queen Nasra,3,Gold Digger:5x5;Mr. Prospector:4x4x5;Raise a Native:5x5,1.5625,12.5,3.125,15.625,12.5,0.0,0.0,0.0,6.25,3.125,0.0,0.0,6.25,3.125,0.0,0.0,6.25,0.0,6.25,0.0
2019105168,セレシオン,https://db.netkeiba.com/horse/ped/2019105168/,PASS,Heart's Cry,クルソラ Cursora,Candy Stripes,Sunday Silence,Tony Bin,Calorica,Casandra Real,Heart's Cry,Hail to Reason,Nasrullah,Nasrullah,Heart's Cry__X__Nasrullah,Hail to Reason__X__Nasrullah,Heart's Cry__X__Casandra Real,3,Goofed:5x5;Lyphard:4x4;Northern Dancer:5x5,1.171875,25.0,6.25,0.0,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,0.0
2017105620,レインカルナティオ,https://db.netkeiba.com/horse/ped/2017105620/,PASS,ルーラーシップ,リビングプルーフ,ファルブラヴ Falbrav,King Kamehameha,Tony Bin,プルーフオブラヴ,Goofed,King Kamehameha,Native Dancer,Northern Dancer,Northern Dancer,King Kamehameha__X__Northern Dancer,Native Dancer__X__Northern Dancer,King Kamehameha__X__Goofed,2,Northern Dancer:4x5;Seattle Slew:4x5,0.390625,12.5,9.375,6.25,12.5,0.0,0.0,0.0,6.25,3.125,9.375,0.0,0.0,3.125,0.0,0.0,12.5,0.0,3.125,0.0
2017103201,クリノプレミアム,https://db.netkeiba.com/horse/ped/2017103201/,PASS,オルフェーヴル,ダンシングクイーン,Giant's Causeway,Stay Gold,メジロマックイーン,パーフェクトワールド Perfect World,Sandy Blue,Stay Gold,Hail to Reason,Storm Cat,Northern Dancer,Stay Gold__X__Storm Cat,Hail to Reason__X__Northern Dancer,Stay Gold__X__Sandy Blue,3,Northern Dancer:5x5x5;Northern Taste:4x5;Secretariat:5x5,0.390625,12.5,9.375,6.25,0.0,3.125,0.0,0.0,6.25,3.125,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,3.125,0.0
2016103084,ローザノワール,https://db.netkeiba.com/horse/ped/2016103084/,PASS,マンハッタンカフェ,ダノンスズラン,Awesome Again,Sunday Silence,Law Society,パルムドールII,Amagalla,Sunday Silence,Hail to Reason,Deputy Minister,Northern Dancer,Sunday Silence__X__Deputy Minister,Hail to Reason__X__Northern Dancer,Sunday Silence__X__Amagalla,1,Northern Dancer:4x5,0.0,25.0,9.375,3.125,0.0,0.0,12.5,0.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0
2020100189,アレクサ,https://db.netkeiba.com/horse/ped/2020100189/,PASS,リアルスティール,アルテーロ,ハービンジャー Harbinger,Deep Impact,Storm Cat,グルーヴィクイーン,ダイナカール,Deep Impact,Hail to Reason,Danzig,Northern Dancer,Deep Impact__X__Danzig,Hail to Reason__X__Northern Dancer,Deep Impact__X__ダイナカール,5,Halo:4x5;Miesque:4x5;Mr. Prospector:4x5;Sunday Silence:3x4;Wishing Well:4x5,3.125,18.75,3.125,9.375,6.25,0.0,0.0,3.125,9.375,3.125,0.0,0.0,0.0,3.125,12.5,0.0,3.125,3.125,3.125,0.0
2020103061,シュタールヴィント,https://db.netkeiba.com/horse/ped/2020103061/,PASS,ロードカナロア,マルセリーナ,Deep Impact,King Kamehameha,Storm Cat,マルバイユ Marbye,Miss Puddleduck,King Kamehameha,Native Dancer,Deep Impact,Hail to Reason,King Kamehameha__X__Deep Impact,Native Dancer__X__Hail to Reason,King Kamehameha__X__Miss Puddleduck,3,Mill Princess:5x5;トライマイベスト:5x5;ラストタイクーン:4x4,1.171875,12.5,3.125,6.25,12.5,0.0,0.0,0.0,6.25,3.125,0.0,0.0,0.0,3.125,12.5,0.0,0.0,3.125,3.125,0.0
2020110095,サイブレーカー,https://db.netkeiba.com/horse/ped/2020110095/,PASS,Uncle Mo,Downside Scenario,Scat Daddy,Indian Charlie,Arch,Grand Breeze,Faneuil Girl,Uncle Mo,Uncle Mo,Storm Cat,Northern Dancer,Uncle Mo__X__Storm Cat,Uncle Mo__X__Northern Dancer,Uncle Mo__X__Faneuil Girl,1,Mr. Prospector:4x5,0.0,0.0,3.125,9.375,0.0,3.125,0.0,3.125,0.0,0.0,0.0,0.0,3.125,0.0,3.125,0.0,0.0,0.0,3.125,0.0
2020106402,トップナイフ,https://db.netkeiba.com/horse/ped/2020106402/,PASS,デクラレーションオブウォー,ビーウインド,スピニングワールド Spinning World,War Front,Rahy,ビクトリーマッハ,River Guide,Danzig,Northern Dancer,Nureyev,Northern Dancer,Danzig__X__Nureyev,Northern Dancer__X__Northern Dancer,Danzig__X__River Guide,7,Blushing Groom:4x4;Forli:5x5;Natalma:5x5;Nearctic:5x5;Northern Dancer:4x4;Red God:5x5;Runaway Bride:5x5,2.5390625,0.0,12.5,3.125,0.0,0.0,0.0,12.5,3.125,0.0,0.0,0.0,3.125,12.5,0.0,0.0,0.0,0.0,0.0,0.0
2020103794,エゾダイモン,https://db.netkeiba.com/horse/ped/2020103794/,PASS,Heart's Cry,メジロツボネ,スウェプトオーヴァーボード Swept Overboard,Sunday Silence,Tony Bin,メジロルバート,アマゾンウォリアー,Heart's Cry,Hail to Reason,Mr. Prospector,Native Dancer,Heart's Cry__X__Mr. Prospector,Hail to Reason__X__Native Dancer,Heart's Cry__X__アマゾンウォリアー,1,Lyphard:4x5,0.390625,25.0,3.125,3.125,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,12.5,9.375,0.0,0.0
2020103522,グランヴィノス,https://db.netkeiba.com/horse/ped/2020103522/,PASS,キタサンブラック,ハルーワスウィート,Machiavellian,ブラックタイド,サクラバクシンオー,ハルーワソング Halwa Song,Ballade,Sunday Silence,Hail to Reason,Mr. Prospector,Native Dancer,Sunday Silence__X__Mr. Prospector,Hail to Reason__X__Native Dancer,Sunday Silence__X__Ballade,5,Cosmah:5x5;Hail to Reason:5x5;Halo:4x4x5;Lyphard:5x5;Natalma:5x5,1.5625,12.5,6.25,12.5,0.0,0.0,0.0,0.0,15.625,6.25,0.0,0.0,0.0,12.5,0.0,0.0,0.0,6.25,6.25,3.125
2020102194,グリューネグリーン,https://db.netkeiba.com/horse/ped/2020102194/,PASS,ラブリーデイ,レディーダービー,スペシャルウィーク,King Kamehameha,ダンスインザダーク,ウメノファイバー,ストロングベビー,King Kamehameha,Native Dancer,Sunday Silence,Hail to Reason,King Kamehameha__X__Sunday Silence,Native Dancer__X__Hail to Reason,King Kamehameha__X__ストロングベビー,4,Halo:4x5;Nijinsky:5x5;Sunday Silence:3x4;Wishing Well:4x5,2.5390625,18.75,3.125,6.25,12.5,0.0,0.0,0.0,9.375,3.125,0.0,0.0,6.25,3.125,0.0,0.0,6.25,0.0,3.125,0.0
